sii_state,sii_deceased,sii_age,sii_age_range,sii_gender,sii_race,svi_party_registration,sii_education_level,sii_homeowner,sii_married,sii_urbanicity,svi_vh_2020p,svi_vh_2020p_party,svi_vh_2020pp,svi_vh_2020pp_party,svi_vh_2020g,svi_vh_2021p,svi_vh_2021p_party,svi_vh_2021g,svi_vh_2022p,svi_vh_2022p_party,svi_vh_2022g,svi_vh_2023p,svi_vh_2023p_party,svi_vh_2023g,svi_vh_2024p,svi_vh_2024p_party,svi_vh_2024pp,svi_vh_2024pp_party,svi_vh_2024g,svi_vote_all_general,svi_vote_all_general_fed,svi_vote_all_general_fed_pct,svi_vote_all_general_midterm,svi_vote_all_general_midterm_pct,svi_vote_all_general_pres,svi_vote_all_general_pres_pct,svi_vote_all_offyear,svi_vote_all_primary,svi_vote_all_primary_pres,svi_vote_all_primary_pres_pct,svi_vote_all_primary_dem_votes,svi_vote_all_primary_dem_votes_pct
MS,0,35,B,M,W,U,B,H,1,R2,YC,D,,,YC,,,,,,,,,,,,,,,2,1,50,0,0,1,100,1,1,0,0,1,100
MS,0,73,E,M,W,U,A,H,1,R1,,,,,YC,,,,,,,,,,,,,,,6,6,60,1,20,5,100,0,1,1,20,0,0
MS,0,21,A,F,W,U,A,U,0,S3,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
MS,0,72,E,F,W,,A,H,1,S3,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
MS,0,70,E,M,W,U,C,H,1,R2,EP,R,EP,,EP,,,,,,YC,,,,,,,,,1,1,100,1,100,0,0,1,2,1,0,0,0
MS,0,62,D,F,B,U,A,H,1,R1,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
MS,0,63,D,M,W,,B,H,0,S3,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
MS,0,43,C,M,W,U,E,H,1,R2,,,,,YC,,,,,,,,,,,,,,,2,2,50,1,50,1,50,0,1,0,0,1,100
MS,0,89,F,F,W,,A,H,1,R1,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
MS,0,50,D,F,B,U,A,H,0,R1,,,,,YP,,,,,,,,,,,,,,,4,4,57,1,25,3,100,2,1,0,0,1,100
MS,0,49,C,M,B,U,A,H,0,R1,,,,,,,,,,,,,,,,,,,,10,7,58,3,50,4,67,5,8,2,33,7,88
MS,0,68,E,M,B,U,E,H,0,R1,,,,,YC,,,,YC,D,YC,YC,D,,,,,,,12,9,75,5,83,4,67,5,9,3,50,9,100
MS,0,62,D,F,W,U,A,H,1,R1,YC,R,,,YC,,,,YC,R,YC,YC,R,,,,,,,15,11,92,5,83,6,100,6,13,2,33,2,15
MS,0,,,M,B,U,,U,0,S4,,,,,YC,,,,,,,,,,,,,,,6,6,75,2,50,4,100,1,2,2,50,0,0
MS,0,80,F,F,W,U,B,H,1,R2,YC,R,,,YC,,,,YC,R,YC,YC,R,,,,,,,16,10,83,5,83,5,83,8,12,2,33,3,25
MS,0,71,E,F,B,U,B,U,0,R2,YC,D,,,YC,,,,,,YC,YC,D,,,,,,,10,7,88,4,100,3,75,4,6,1,25,6,100
MS,0,89,F,F,B,U,C,H,0,S3,YC,R,,,YC,,,,,,YC,YC,R,,,,,,,14,9,75,5,83,4,67,9,10,2,33,1,10
MS,0,,,F,B,U,A,U,0,R1,,,,,YC,,,,,,YC,YC,D,,,,,,,10,7,58,2,33,5,83,4,2,0,0,2,100
MS,0,43,C,M,W,,A,H,1,R1,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
MS,0,38,B,M,W,U,A,U,0,S3,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
MS,0,,,M,B,,A,H,0,S3,,,,,PP,,,,,,,,,,,,,,,6,6,50,1,17,5,83,0,0,0,0,0,0
MS,0,54,D,F,W,U,B,H,1,R1,YC,R,,,YC,,,,,,YC,YC,R,,,,,,,11,8,100,4,100,4,100,4,3,1,25,0,0
MS,0,,,M,W,U,A,U,0,R1,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
MS,0,,,F,B,U,A,H,0,S3,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
MS,0,97,F,F,W,,D,H,0,R1,,,,,,,,,,,,,,,,,,,,9,6,50,3,50,3,50,4,6,1,17,3,50
MS,0,51,D,M,B,U,A,H,1,R1,,,,,YP,,,,,,,,,,,,,,,1,1,50,0,0,1,100,1,0,0,0,0,0
MS,0,,,M,W,,A,R,0,R1,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
MS,0,,,M,B,U,B,U,0,R1,,,,,,,,,,,,,,,,,,,,5,4,50,1,25,3,75,3,1,0,0,1,100
MS,0,64,D,F,B,U,A,H,0,S4,YC,D,,,YC,,,YC,,,YC,YC,D,,,,,,,4,3,100,2,100,1,100,3,3,0,0,3,100
MS,0,52,D,F,W,U,C,H,0,R1,YC,R,,,YC,,,,,,,YC,R,,,,,,,11,7,58,1,17,6,100,7,9,1,17,5,56
MS,0,52,D,F,W,U,B,H,1,R2,,,,,YC,,,,,,,,,,,,,,,8,6,50,1,17,5,83,4,4,0,0,1,25
MS,0,,,M,W,U,A,U,0,R1,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
MS,0,36,B,M,W,U,B,H,0,R1,,,,,,,,,,,YC,,,,,,,,,1,1,50,1,100,0,0,0,0,0,0,0,0
MS,0,71,E,M,W,U,A,H,1,R1,,,,,YP,,,,,,YP,YP,R,,,,,,,13,9,75,5,83,4,67,5,12,3,50,1,8
MS,0,,,M,B,U,A,U,0,R2,,,,,YC,,,,,,,,,,,,,,,5,4,67,2,67,2,67,2,2,2,67,2,100
MS,0,47,C,M,W,U,B,H,0,S3,YC,R,,,YC,,,,YC,R,YC,,,,,,,,,12,8,100,4,100,4,100,7,13,3,75,0,0
MS,0,,,M,W,,E,H,0,R1,,,,,YP,,,,,,,YP,R,,,,,,,1,1,50,0,0,1,100,1,1,0,0,0,0
MS,0,46,C,F,W,U,C,H,1,R2,,,,,YP,,,,,,YC,,,,,,,,,1,1,100,1,100,0,0,2,0,0,0,0,0
MS,0,,,M,B,,A,H,0,R2,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
MS,0,63,D,F,B,,A,H,1,R1,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
MS,0,,,M,B,,A,U,0,R2,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
MS,0,,,U,W,U,A,U,0,R1,,,,,YC,,,,,,,YC,D,,,,,,,6,5,63,1,25,4,100,4,4,0,0,4,100
MS,0,77,F,M,W,U,A,H,1,S3,YC,R,,,YC,,,YC,,,YC,YC,,,,,,,,16,11,92,5,83,6,100,9,9,2,33,0,0
